particle_id,initial_pos_x,initial_pos_y,initial_pos_z,initial_vel_x,initial_vel_y,initial_vel_z,particle_size_m,final_fate
4389,-1.1970823284878742,0.3837239590648285,0.4737630407594604,-0.19566020892546587,0.1252746696523494,-0.07534956698935552,9.233276105313124,2
4390,-1.4888399706785056,-1.2739196284783083,-0.4076214529629346,-0.11891049255080942,0.004605847727994383,-0.005334978802888579,5.629375338043968,1
4391,-1.203672563162055,-1.1608273370329276,0.4861382430528931,-0.011398374153954283,0.04758095702441717,0.055097017065487475,8.642700488083495,1
4392,1.3277567193405302,-0.058947509682630184,0.4804294168379628,0.060951229694940656,0.14883165049351738,-0.06809241800878962,3.182386270505289,2
4393,-1.0482320687984485,-0.06341479470153821,-0.15821991970611737,-0.15108834899981544,-0.11148163356090875,-0.06504725559321453,6.0435068494160324,2
4394,-0.057677672850469985,0.053633957352399175,0.08539612273129316,-0.03887174387211481,-0.14871077902486227,0.06636744012112689,8.829088389858413,1
4395,1.1256077522278245,0.9793081540899626,0.125272562478988,0.011034499865737901,-0.05291895008542169,0.06959677351962631,7.325683671362454,1
4396,0.28900856056286317,-0.9868270095580547,0.36030422043791077,0.19945730217077962,0.12490890392563603,-0.04458142708840767,3.1032295843371007,1
4397,-0.8874658267407052,-0.8369457940710849,-0.04729296097990865,0.0779874465898433,0.12208862539974297,-0.03351270149859338,1.0888002891993978,1
4398,-0.5653828055247534,-0.10550630784082604,0.3299833068113581,0.03207972701860404,-0.1414544974101462,0.08571182979431757,1.1545478584844744,1
4399,-0.10642715904645295,1.158588661450449,0.40328433352053616,-0.06900900877871527,0.009622864842788958,0.06731246874485422,5.17259789380196,1
4400,-0.032938906528563905,-1.279781249198721,-0.08101450209989103,0.024017116740916,0.12828677720534737,-0.05876341718304752,5.019901725204755,2
4401,-1.0500801833390052,0.8063292559363813,-0.34248578088940873,0.1312686536583651,0.1184572234503018,0.02553444382503195,6.463795601868646,1
4402,1.169809381040006,1.3283568163159405,0.10361551928790702,-0.012601811569866228,0.043688961730931786,-0.09290041779718394,1.8590681691616495,1
4403,-0.04739360481578325,-0.015257707292933853,-0.3208805416380155,0.14080223211676363,-0.017411443852168113,0.018587018476430545,7.002895868209484,2
4404,-1.2786583652596173,-0.4442345108699288,0.1741159752236563,-0.00395719565237701,0.16322616918307176,0.047165855432609954,7.850362300200848,0
4405,-0.11716961506175405,-1.3142820026450095,0.4834080562345128,-0.14549106892818006,-0.0159751137638581,-0.06667405307712568,4.846004019421053,2
4406,1.3074524414691622,-1.3897102144581757,-0.4379668245924664,0.04781724309080032,-0.06581775141726598,-0.08635509159665367,0.024700503945642195,2
4407,-0.3658201265441783,-1.1117820936404832,-0.34302010363597146,-0.16284662291227572,-0.046707193212785214,-0.02541426520778181,8.04703148750791,0
4408,-1.3577676814680897,0.693271263165264,0.01683488719877324,-0.18447621018777266,0.12719159120032925,0.0010122914731176963,6.7127578693340615,1
4409,-0.20317183041444742,-0.7292895497439694,-0.10028332117803718,-0.09628933722560191,-0.12172948938859483,0.018676998183499105,4.886059067072444,1
4410,-1.4769863037269544,1.0152026170306794,0.36861686694271145,0.08416737197059143,0.07078903245721502,0.07393112139565924,9.076072945495936,0
4411,-0.5992273683231357,0.6998161332989739,-0.3581390994285282,0.0891948218635486,-0.06761668610001426,0.03488696464459212,1.314162529876803,1
4412,-0.09506369898036349,-0.8376445198822331,-0.0718641036289861,0.030350058333924235,-0.012134504498675647,0.022178214027529203,7.105514891774244,2
4413,-1.4305736063854924,0.045771224919362696,-0.2534397988984771,-0.058667196210585415,-0.19260574550059206,-0.017364268291786694,2.2617899726357362,0
4414,0.7176582123752033,-0.2602563212157025,-0.3049418649398379,-0.007596637980373133,-0.034861836759447484,0.02232785413752518,5.548513248937454,2
4415,1.335755238232938,-1.0608766828434775,-0.39494003261313504,0.1862139878888291,0.12478660056332791,-0.002139703562840961,9.59202647218347,1
4416,-0.053413504686704805,-0.34762868168305494,0.0816955644759707,0.01705010089362413,-0.14410757467415303,-0.07812233844991807,7.255379064122948,1
4417,0.6085239911433789,-1.0955841881742778,0.340573169533397,-0.01839030547566911,-0.036109673757141,-0.031784507018143865,7.208224168145362,1
4418,0.41729505421905255,0.5449062594005611,0.012476139557507704,-0.07732268031059358,0.08813461573869774,0.09643159655206457,9.751837289220743,1
4419,-1.349602405031928,1.4975790892216336,0.4279403804144972,0.00877409830444878,0.15452067117633855,0.07049828401241406,9.52009606326789,0
4420,1.3060344318177446,1.3422385525676828,0.023925804432554987,0.08084007564465978,-0.14408619423827707,-0.046357650701797384,5.580894358273214,2
4421,1.4124447509603328,0.235626330045557,-0.18978634699166153,0.13335971519511136,-0.12444806017500643,-0.04112330536980278,8.0212045591411,1
4422,-0.9733222705083232,0.4006288641685811,0.019481355864135907,0.190729939200582,-0.15659439814356613,-0.01546870301777141,4.738682283104335,0
4423,-0.19278440050908685,-0.5823625414296113,-0.45248634529147536,-2.6440025804846945e-05,0.04684631154230426,0.08317638886576273,5.807254951279328,1
4424,-0.9942640830230711,0.44471273474609063,-0.05604720989097578,-0.18499126777060015,-0.05418647447610089,-0.07831046759394536,7.13677645085006,0
4425,-0.9920861510708479,0.013689555986923452,0.43978769835608433,0.09699609287773642,0.10065789526077262,-0.09975626446762145,5.71030507696395,0
4426,1.2428111202788266,-1.4045071025330622,0.4850513251832369,0.02578940599595239,-0.17620014960758235,-0.0014850547257725666,2.8306065700182548,2
4427,0.2905936512041718,-1.3255292437329877,-0.30326354025509206,-0.05219700287131537,-0.07217668162379734,0.060712966323750006,6.095822758069378,2
4428,-0.32842451397628336,0.7038245667930614,-0.057745077214129914,0.1540027136046776,-0.04557455200095406,0.05983992143064451,1.5027661572263449,0
4429,-0.9089373825809862,1.1475232216270301,-0.08098736235331683,-0.05244914505159115,0.08297504668774758,0.009536845386345472,6.359250050094219,0
4430,-1.2963171188447162,-0.3493501820083873,0.12074985631771362,0.1630607098284902,0.0989043530245407,-0.09750840836694422,5.384946941346851,2
4431,-0.7275499076895965,-1.2742843106645863,0.35034883158629027,0.07342675858590053,0.057004733852177636,0.04227258134468201,1.1951332559452725,1
4432,-0.9749854056572286,-1.4461325618541894,0.29140016994072804,0.08066205623263611,0.040504648225644146,0.07584829820506586,5.119879842668273,1
4433,-0.2341155582746015,0.777676985520813,0.2025938615106494,-0.016917061813462864,0.052562117747502635,0.060047487855802245,9.650032180882878,1
4434,0.2946843019001495,0.946934663267748,0.15485329102100942,-0.10702520018429779,-0.02707148517681998,0.018325464464008664,1.0926692318591424,1
4435,0.2823789755238524,-0.49610221475170135,-0.15329552183935935,0.014015436698149586,0.011827653021983464,0.09927736782040092,6.495831590831864,0
4436,-0.31793474719102743,-0.06474220160650113,-0.482993078028246,0.008811848471081657,0.13946006980288794,-0.03807690855014792,5.7865507800325,2
4437,-1.4700192375415717,0.1236991302828061,0.41860697572214034,0.020146806228873076,0.09466756372029134,-0.03548745217580418,9.739305278538351,2
4438,1.3462130463648685,0.7588360586296181,-0.012889252453112232,0.1650479421792556,-0.13045894102730282,-0.053960076345607025,0.7761515102098715,0
4439,0.48418416148782706,-0.179510518864882,0.09199721079728718,0.12665358682994626,-0.02460259904806511,0.0977465294213771,9.29398911995209,1
4440,0.8925370281595439,1.4077791205078398,0.1371427245221568,-0.1820693445635354,0.11776267153965886,0.08584086029747265,7.337992581760507,0
4441,1.0484493067107068,-0.17895828177796558,0.18871973024348343,0.06917201964593866,0.10796870426624616,0.011963257712891487,2.4853763476365702,1
4442,0.045186580363116846,-1.1828110883005034,-0.47713106002913575,0.0332906373159656,-0.15425787576758077,0.07801286621889433,5.778814869791071,0
4443,0.5116390239727466,-0.5796589556480146,-0.1842487485029931,-0.16773017486496827,-0.05478065265680199,-0.0035838975387122024,8.866738060785432,0
4444,1.4212894607283104,0.9735409296545683,0.18991785501309888,0.0926686727730136,0.13297835514350032,-0.07848422422631172,9.226036791670161,2
4445,-0.6504952805499652,-0.962691242543863,-0.2056410193003,-0.1726241737703454,-0.14909915380792907,-0.08932278913827739,3.116042696480312,1
4446,-1.1701869598652372,0.9017033139078992,0.09266993002652157,-0.10355159661379157,0.14382452208441704,0.05618779766457821,2.0680750651921405,1
4447,1.108979699275852,-0.44227281438900223,0.10876613968840088,0.13289448658179703,-0.14333119495188887,0.062332632175863545,9.092134581863471,2
4448,0.13430296220746207,-0.4234989379516758,-0.06048745102788455,-0.10964741775278544,-0.1992622035829474,-0.09139944997417078,0.6813386301202162,1
4449,0.17317230650599003,0.5990993713440855,0.16695163736387908,-0.07454252482899976,-0.08231182376198887,-0.04604586543808107,3.05899896976343,0
4450,0.208059497183533,0.8684322411621395,0.4061258173767964,0.03504707851955269,-0.17856126876976852,-0.07323109391571503,5.027492144165168,0
4451,-0.6247767583794027,0.6572561352325303,0.4346583685695644,-0.03252419179422067,-0.10299796033489589,-0.07806386169080193,5.982618788809389,2
4452,-0.7204636104556454,1.3933826902012982,0.10112590409313893,-0.17681647002922102,-0.1811812802850691,-0.028919564468104828,8.113110829985478,1
4453,-1.3506935735640289,0.2355330776873248,0.07611895756690656,-0.1347000289340962,0.11350066113706703,0.004188316761176147,3.224720037819318,2
4454,-1.2866784979051165,1.49456483608581,-0.12513466478822932,-0.12847942207157348,-0.14159161868075137,0.0573536960388048,3.1037894924739495,1
4455,1.3077853369253871,-1.4460225389282004,-0.2307531572210476,0.1511884985615653,0.11248492578775987,0.04059770656465331,9.924450754466934,1
4456,0.5979872549112604,-1.2478226838417001,0.04855416983183791,-0.156714126885464,-0.18221046691191722,-0.06339656804482596,8.641069645442629,1
4457,0.9638843479321628,0.41643057500528236,0.3182538754732447,0.194367122049105,0.06090082074958553,0.03367514714214301,8.154635588796873,1
4458,-1.188214991552905,1.288431861549848,0.012589355304602257,0.17715183921249994,-0.17402376486602594,0.00855382347474673,1.7731603124702937,2
4459,0.9231542152695376,-0.050639538380297555,0.05628381071792443,0.1341419802181037,-0.03906270471530421,-0.0011856923829024063,5.780070528404623,2
4460,0.21456180280257997,-0.7938909109584321,0.2716658136283553,0.1294048414059118,0.07254077670311787,-0.04700546430439756,4.198681615053883,2
4461,0.45270132403408114,1.3126744640734813,0.045331994288949296,-0.10996786461156308,-0.13750787781808743,-0.08908792987640057,0.25725994716238165,2
4462,0.11402551231536195,-0.28234664171671753,-0.41579502732091567,-0.16522330349574343,-0.014189577404845444,-0.011290617501373904,1.5715876028963278,1
4463,-1.4393086783612752,0.418827070126353,-0.4471925711980024,0.01590829038766417,0.10970890714762888,-0.012499693586044816,7.2865279929571685,1
4464,1.177053282191129,-1.1338533332666652,-0.22051802102407325,0.09477292673432375,-0.02704845513105386,0.016748420468409436,2.1525167451301352,2
4465,0.6246129767938866,-0.3702923196904848,-0.3263157648918801,0.18394674375703435,0.04007981957441059,-0.08066245913383363,9.958729260309068,2
4466,0.7298226029533419,-0.9648760766242306,0.45975526071679285,-0.1041601389254824,0.18165477038279215,0.09332766583127086,7.389893221073925,0
4467,-0.4087054305106441,-0.37434319479275446,-0.17279048506274242,0.17128795031481497,-0.15911083039519638,-0.08377078479092973,9.296453208107108,2
4468,0.071928318351695,-0.9966977807257831,-0.24560202259242525,-0.07736937659742851,0.15674767795483951,0.049839506739543515,8.478937523177589,1
4469,1.1492965922116687,-1.2552941441140735,-0.27593711561347334,0.035097842789281186,0.1998433237640309,-0.02920556032301072,9.49638264181807,1
4470,-1.294277700227183,1.0176086875095258,0.12813812871257735,-0.17060056663904644,-0.11745174678859467,0.05888070446111701,0.7864492114518412,2
4471,0.2033037230950141,-0.7457324620341775,-0.05586912212663775,0.15531863821548053,0.01892147787678905,-0.08598090154917,3.247466517645174,2
4472,-0.7599418908141444,-0.5233084457458773,-0.019902242483700316,0.13227226989511454,0.1721732650555723,0.09862045138045572,8.969479115739572,0
4473,1.412299100278803,0.28060269804802696,0.25676616174163713,-0.010678905691996254,0.05440364293500244,0.022720244970955816,4.789003965982213,0
4474,-1.3692209943978906,0.8771470097000638,-0.11537706336165388,-0.12529251443104095,-0.03796815858686173,0.04810619259040591,5.788070333470106,0
4475,-0.4235562140116822,-0.4561469551520143,0.15873919341608933,0.04771459488873994,0.012494961002136457,0.047402818193219565,5.053466755177983,2
4476,1.4342620214272528,-1.2932231117152186,0.3200967468514021,0.04541197014000553,-0.03672079448180038,-0.09602575656221626,4.944193850389685,1
4477,0.7138460783829172,-0.5934488608247082,0.13975310688337172,0.07605955899678035,0.03455057947665624,-0.004981321275274814,0.18198200377559487,0
4478,0.4750797021375095,-0.6096934156558592,-0.44964192216345933,-0.013784204796412208,-0.11282327527709524,-0.016541633202243403,5.354537245552713,0
4479,1.0454677640211116,0.307089520325182,0.08498905620866903,0.03176456168244188,-0.175875224559515,0.039109381666904475,7.286764530589199,2
4480,0.9418420290142473,-0.6552934035979512,0.07392912946539609,-0.08614728434490596,-0.13493836232870804,-0.002627746414906859,2.0221665407234277,2
4481,-1.1038792306173222,0.7013827777785142,-0.3042260297427184,0.18415067638737576,0.012933007066620206,-0.019187020297279075,7.406133843490778,0
4482,-1.3150909394732047,-0.007707301490332608,-0.42203510992410187,0.19544182889028971,0.006647051379055607,0.03880963816613309,1.4307116818334769,0
4483,0.6923374532437254,-1.1116095388939757,0.2691779336584088,0.18654642613747696,-0.07505352696481148,-0.07647495112149089,9.4359165634867,2
4484,-0.9468350309706233,1.3203317660302245,0.020579627809901524,-0.18500425749827365,-0.05883979501728076,0.058239780370526156,9.789925312680417,0
4485,-0.09073892834668018,1.3541733716234678,0.28329748219765116,0.026123112110382124,0.19102244065416335,0.09209300593817818,7.193586662132556,2
4486,1.311985110307183,-1.1513471812509832,0.0053953388156062765,0.06016616075345521,0.0565551082083785,-0.08833725814771248,3.201834625557792,1
4487,0.9015222177821056,-0.8219332228833854,-0.4872542564778338,0.07280088476510455,-0.10326705402581765,-0.06582930685921332,8.604115975373473,0
4488,0.17903193805698825,1.2531283560688142,-0.11265584641835957,0.08541980085418555,0.03539388622208545,-0.008985376272970275,6.378405189011916,0
4489,0.021557556097872688,1.4457568692225666,0.4080376384451766,-0.13869345804355118,0.17016709449350054,-0.07587720919196886,5.516647093858945,2
4490,-1.3783761229213947,-0.33319450878334855,0.25412724259553054,0.12465214614416958,-0.05185678980202635,-0.062210722372266436,0.5769008362728346,0
4491,0.9746993557304511,-0.1297681263628967,-0.03590772929758024,-0.19649744373847144,0.1320730389309237,-0.011592586633074317,4.295999535288549,1
4492,0.2072327127211362,1.3066763234210264,0.1872708884688551,-0.17498488630875075,0.032345721366551894,-0.04851529168093752,3.21331850829894,0
4493,0.18611378682916202,-1.4585916595840476,0.20550639427316675,0.1505478412818746,0.1753685981965336,0.04595091507583032,7.465256407359827,0
4494,-0.6121353674528556,1.4234902349858167,-0.4336317673375968,0.09474480721663847,-0.09490938354152574,-0.035915341149374766,1.6924682879208395,0
4495,-0.20630412658782626,-0.6308455493656407,0.4986254333963006,0.17750881075759278,0.1946579267291179,0.03281752303685609,3.317569795069761,1
4496,0.6526978661012288,-0.7163993129565353,-0.4868731522844044,0.12930345127235954,0.18220153005309742,-0.036406820275251175,5.645339004631882,1
4497,-1.0118725675425377,-0.4614945990259831,-0.37767978879129727,-0.04093960683714393,0.12156590056367395,-0.0018669979311879137,8.845226933520575,2
4498,0.3450183561331408,0.22657470399993063,0.374680529743761,0.19109685447083796,0.021541782318451386,-0.015008448673732785,8.64419656648296,2
